test_prices,pred_prices
13.017002861746503,13.141879444181209
13.262125319779487,13.189831079542307
12.70381302974751,12.497984334887985
14.077874822431765,14.238683863965646
12.240474072247506,12.466044651358015
13.1470559899947,13.149112037533508
12.939127803023537,13.058102154231271
12.821258284620408,12.908583490603718
12.487485104968359,12.667992396953213
13.217673557208654,13.078667080190094
12.375815420117268,12.429416887145061
13.217673557208654,13.078286833886446
13.235692062711331,13.190549982889568
13.270783382522602,13.348184100403346
13.102160670086809,13.102070377752595
13.089840185698769,12.9622876428106
13.563195629349785,13.562690781121193
12.591335046320818,12.7720712962638
13.480037821676145,13.24589074101538
13.060487973686241,13.095406775511503
12.683858415217964,12.681703123700677
13.081541382884074,12.934276419007166
14.346138809026444,14.089865996260203
13.017002861746503,13.131016805638808
13.129338991140754,13.264481284216977
13.005829561148378,13.11489285523175
13.764217263576723,13.468797562003159
13.205232855226624,13.256166261342095
12.296827008798639,12.326238485220706
12.388185847286392,12.452556857215704
12.468436909997665,12.59634810997309
12.899094818276968,12.767381269069752
12.86099861326992,12.571788358696752
13.721199878493033,13.608772315180746
12.429216196844383,12.699157506007255
13.500936790044177,13.505918784643956
13.457406021215947,13.495919362167376
12.706847933442663,12.66687881090997
13.226723392728571,13.4214683966734
13.296316684527767,13.291866691827858
12.969212197910155,12.91163863921862
12.971540487669746,13.027246433371431
14.446782334806132,14.315664112786719
12.538967060803502,12.71246543881554
13.617059619240436,13.6810986521775
13.458835614025542,13.21275341760391
12.628067055589549,12.637723654274222
12.779873068457553,12.956747044458606
12.929991484756872,12.925620497358869
12.948009990259552,12.978484820053886
13.071070083016778,12.987019023036417
12.468436909997665,12.515706389018069
13.444446876573442,13.447087600025977
12.542544882151386,12.536646294699672
13.17115354157376,12.976630070546541
12.278142112772446,12.424723258050397
12.736700896592344,12.717036833915374
12.502466658583977,12.38076111030046
13.193289578804034,13.239998642714875
13.329377546788654,13.357117336279698
13.01477816672439,13.09261114963175
12.474189562487116,12.64666969741024
13.652991628466498,13.795024497120773
12.404718565243984,12.462833747172509
13.007962117094353,12.853531821975903
13.883169206438088,13.674759420831965
12.506177237980511,12.613832354268672
13.566985094047014,13.448933688824278
13.070859534537213,13.135063175822792
13.329377546788654,13.323829024674987
12.706696406811568,12.703578416896391
12.619836556453032,12.666212944490297
12.886641043883259,12.879949232904428
12.710755440697916,12.803364403385837
12.971540487669746,12.909723490487758
12.765688433465597,13.042896598739775
13.073173133213556,13.165046108115469
13.604789526648622,13.577226290286905
12.429216196844383,12.379531338519891
12.983101310070822,13.14779315315264
12.994518642193514,12.875336348302858
12.983101310070822,13.028241117973892
12.498742259492994,12.49167899472362
12.691580461311874,12.831829624008835
13.102160670086809,13.245659807628272
12.54966234992025,12.441627903998114
13.487006490992238,13.522989802243718
12.388394202324129,12.464706327926804
13.017002861746503,12.996272606780174
12.721885810807203,13.055432645240051
13.554145793829866,13.723924538657588
13.122363377404328,13.106365587710863
13.184022757791057,13.17423637788794
14.28551418721001,13.871106304853264
13.652991628466498,13.72379635276025
12.727838209334498,12.595769039131236
13.017002861746503,12.99221638855159
12.560244459250788,12.614074772955762
13.58609739363647,13.713467000312784
12.542562739134807,12.313715894157166
13.102160670086809,13.16333827406451
12.520700886966562,12.485984669274552
11.813030057420567,11.805842680203666
12.65075846679162,12.643649595092812
12.721885810807203,12.839818108239394
13.086736199761178,13.09261114963175
12.092343880201831,12.072121773036587
13.058358047428417,12.997152702189567
13.883169206438088,13.759016497066085
12.644327576461329,12.487858125236173
12.524526376648708,12.42905521646815
13.071070083016778,13.100994887837395
13.38472764187182,13.338662537952294
12.717398144337816,12.659801525679102
12.775638764318764,12.747744223337314
13.419500608626866,13.46377955544463
13.032438669876342,13.120644649261797
13.217673557208654,13.185577097249418
13.641157170819497,13.528504601187798
13.112313041550827,13.184720208324944
13.173056491719846,13.034133003802811
13.527828485512494,13.13497586775294
13.312983737012978,13.159977649110484
12.502466658583977,12.549648188675201
12.89921982609012,13.071991543752183
12.762827201184564,12.80671627610959
13.081541382884074,13.04484117368938
13.136167658380726,13.09770124250264
12.66032791780777,12.649897383684953
13.500114646944978,13.40440544046041
12.628067055589549,12.595689233146466
12.69768181016985,12.806877404013933
13.043320170063875,13.120651031783341
12.921773567559736,13.063118575136043
12.367340793126296,12.378113553861684
13.329377546788654,13.42737110239537
12.2783933071098,12.33284446642
12.676076274775909,12.578170088987907
13.311329476916953,13.264287406533418
12.58313827911664,12.620974398047183
13.04871683723603,12.853731446904325
12.56374708980199,12.630184595377772
13.437174117244362,13.60528952142994
12.078239274020289,12.394769728627683
13.337474757021274,13.261717353842483
13.485616636703183,13.66287278538419
13.071070083016778,13.078921192178376
12.089538829274222,12.11646995362737
13.16158409055761,13.186258320832067
12.748396936355535,12.930722952587125
12.765688433465597,12.828155051380941
12.594730635321957,12.554031042745391
12.493129522588037,12.399078840410768
13.318752191409718,13.341882507154352
12.230765258120545,12.503781568465241
12.206072645530174,12.296739899623885
13.277656261810364,13.174131681727477
13.089840185698769,13.314754066392494
13.426902566922532,13.651331176169988
12.717398144337816,12.672126597829944
13.041153321978786,13.411554137937049
13.9108207377686,13.765582585095116
13.710150042306449,13.72045558716435
12.542544882151386,12.401568469994922
12.89921982609012,12.874531977335414
12.225875272826354,12.218019804521743
13.244581010128577,13.189591657611661
13.458835614025542,13.355264426432688
12.560244459250788,12.597617226279885
13.617059619240436,13.600513546073689
12.791077667470416,12.856116999157994
12.220961258023925,12.313296130404002
12.439166527697552,12.84108170555962
12.54236629477704,12.454549606983292
13.190022025878143,13.33413441189327
12.983101310070822,12.979171826793502
13.437174117244362,13.318021402111432
13.369223455335854,13.27209152415378
13.239257128875828,13.07824038216996
12.644327576461329,12.63442354883402
13.122363377404328,13.015393961889671
13.748301808270824,13.699111853234752
13.253391639810733,13.595659899390913
12.911642346088676,12.940763408914897
12.240474072247506,12.174804886651357
12.468436909997665,12.653206768026712
13.737549016494562,14.112815661155159
13.059423577630454,13.050998496767642
13.454540689742661,13.27787819329848
12.506177237980511,12.549636544719698
13.534473028231162,13.500460522007971
13.075062104286316,12.91190321248548
12.577636201962656,12.597295664961184
12.449018824140563,12.401432498380167
12.128111104060462,12.098277545881873
13.214030565930152,13.260779978663916
12.531772785169476,12.814681169167415
14.699278098132869,14.752480856598293
12.206072645530174,12.431252320562542
12.971540487669746,12.750892290233873
12.409013489526863,12.463204796280674
12.793720411897448,12.763666971551727
12.611371073081239,12.780379344430841
11.84939770159144,12.41284947035194
13.845069360205818,13.82077442235378
13.17675686123466,13.28912993498512
13.503535792943449,13.431369640093521
13.077366011473593,12.790129681730464
13.458835614025542,13.404240526178691
12.911642346088676,13.001046719061636
13.422467969854667,13.606748980984628
13.071070083016778,12.955192314022518
13.244581010128577,13.317581760538683
14.28551418721001,14.12111833413495
12.691580461311874,12.913255606865249
13.468785944878709,13.593656175056422
12.92391243868049,12.920411926077506
13.422467969854667,13.472680883292469
13.223113280504473,13.100801505829224
12.56706326353651,12.610274583638343
13.493926933836812,13.41274456471253
12.323855681186558,12.396999926863801
12.2783933071098,12.615232930233853
12.922692182275261,12.938350777919583
12.706817629953214,12.720922006633966
12.66032791780777,12.573549740615578
12.89921982609012,13.261231120550374
12.2783933071098,12.231850774447976
12.214536723942302,12.1861384421949
13.038981768465277,13.057076494451678
14.914122846632385,14.713217287431743
12.58621994565405,12.490832775598015
12.323855681186558,12.22774537237408
13.071070083016778,13.076473678474843
12.468436909997665,12.513957474093612
12.429216196844383,12.776613352676106
13.369223455335854,13.275895270976257
12.74388094062605,12.634032966732839
12.634238139159114,12.912284643275454
13.480037821676145,13.52641038031555
13.676248490630767,13.659607897445362
13.270783382522602,13.338324165943055
12.948009990259552,13.210209899914814
13.497369278027785,13.66215676908092
12.675920012567607,12.783804039846242
12.971540487669746,13.026339443385057
14.085537695177335,14.236529877047023
12.6270829649738,12.654534537469052
13.353475098367715,13.145022953900007
12.487296407920908,12.484208012481066
12.743734923249724,12.762215922847831
13.475519939088855,13.201847364163578
12.468436909997665,12.432118545069706
13.610943392223,13.492416694994372
13.112313041550827,13.133529835546463
12.765688433465597,12.794140392003968
12.706847933442663,12.805073211280055
13.738521516436139,13.748845423458429
13.333353372545968,13.154226268679352
12.989974189358584,12.910903085533683
13.270783382522602,13.283058714956443
13.484224848030362,13.634676019982198
12.88016441955496,13.133896826146298
12.876462838967504,13.080059861226083
12.531772785169476,12.561791153336204
12.748396936355535,12.839363602125216
13.017002861746503,13.012690211522747
13.7525707581904,13.695565768124883
11.84939770159144,12.42103767986596
13.3645249345543,13.354077660413722
12.779873068457553,12.416183077582449
12.594730635321957,12.594241326178173
13.465953081794405,13.262555125005125
13.226723392728571,13.251366073386945
12.724866438945341,12.781612764901196
13.091904169919621,13.20367458586808
13.453104939316557,13.669864673261188
13.795307850646754,14.122416675770745
12.86747112777554,12.834356639568812
12.978262033430072,13.063749275320907
13.312983737012978,13.15616187671448
12.468052220629582,12.696073560776666
12.327404930697698,12.282214770126016
12.556729517143344,12.652857459446333
12.402872221504781,12.528606708663629
14.352003928478842,13.879348012837658
13.478638241321722,13.341333430227237
13.623138665316818,13.74499419078128
13.15773052124162,13.187044693108085
12.84792653170257,12.74439805551998
13.197470849891134,13.271820525432961
13.579788224443204,13.508447344576787
12.66032791780777,12.543917264629384
12.873902018105829,12.904016113196464
13.389332408258568,13.006009059712094
13.032438669876342,12.975146057332228
13.531820506782031,13.51544401754583
13.541073712262515,13.513453255497007
12.706847933442663,12.888910274640093
12.323855681186558,12.355977852395382
12.037653993905211,12.4128919295585
13.815510557964274,13.720742667013637
13.592354506571938,13.652167355568329
13.45166712454693,13.558621148638528
13.345506928718539,13.30421864322466
13.641157170819497,13.581007871592606
13.612169633946245,13.490621829068418
13.499429010990795,13.366373043229311
13.226723392728571,13.306419427065352
13.560618308335483,13.597143956563368
13.569610019527449,13.660556300238547
13.348701819615057,13.366430140249141
13.963930563082547,13.800560578430872
14.580978400103845,13.964703832882154
13.422467969854667,13.278595452526222
13.17115354157376,13.194403787564234
12.628067055589549,12.709372277712834
13.487006490992238,13.337734904103819
13.199324418540456,13.04305556257842
12.100712129872347,12.038197437219525
13.217673557208654,13.455209540390793
13.369223455335854,13.18440850001874
12.367340793126296,12.526956751937398
12.66032791780777,12.732997695566088
12.832011076396668,12.717082989725911
13.262125319779487,13.344475360095007
13.37700559577791,13.392679759951502
12.834681304952548,12.7367070976151
13.487006490992238,13.694404626587149
12.779873068457553,12.79127634101528
12.524526376648708,12.60883868726767
13.16158409055761,13.37415718533581
13.764164630612687,13.843151570197168
13.81451005763069,13.7880466621549
12.706544857216672,12.79008649685957
12.464583340681674,12.753730872660423
13.017002861746503,12.875719990576787
13.658856747918897,13.63088808237951
13.102160670086809,13.095092438573108
13.997832114758229,13.76543951154359
12.948009990259552,13.088217749862386
13.304684934198283,13.380645759722825
12.89921982609012,13.001554446028154
13.955272500339433,13.852012763611194
12.345617172968069,12.68562730572849
12.560244459250788,12.537797931904455
14.19394699368452,14.147445299323364
12.409013489526863,12.387714991114931
14.227620208791107,14.22185290253873
13.409900439342593,13.061179584788785
12.594730635321957,12.709406710095374
12.567237494741757,12.430189830761412
13.085699393032737,13.11943640698452
13.101139740952702,13.07181832425272
13.049792684569493,12.724409869654911
12.48559653028049,12.498401188170057
13.025852477023484,12.925983477864774
13.032438669876342,13.146381952272183
13.142166004700508,13.026877017351204
12.706847933442663,12.902246086434467
12.611537753638338,12.74441643022841
12.154779351142624,12.390572775385202
13.096019402064726,13.105105482941992
12.793859310432293,12.958409261096056
12.751299696013497,12.932063974159053
13.475833190394113,13.384904149705369
13.640804727766358,13.667495189731827
13.226723392728571,13.184593701052426
13.713477832399123,13.779347570966397
12.409013489526863,12.443714246108758
13.017002861746503,13.139884730599894
13.230320518909421,13.194077194051536
12.721885810807203,12.851705329193278
12.793859310432293,13.209067894675261
13.060487973686241,13.009897644542146
12.788288265382837,13.013095733903482
12.4130868149145,12.448680647282316
14.508657738524219,14.066884181484854
12.03952797654735,13.111082792325105
12.765688433465597,12.723787068738055
13.303016877097587,13.378005478909307
13.151922179645874,13.218967781908564
12.061046873479915,12.458851261697347
12.154779351142624,12.253742432524625
12.765402678355779,12.811369195737552
12.988831984779805,12.990411997349002
12.994530005894443,13.204010087996693
12.706847933442663,12.722092949655117
13.17115354157376,13.007808358783933
14.100689500197937,13.734712966110065
12.94084150078094,13.061769056889858
12.89921982609012,12.92231847007421
13.36138027787483,13.397158322428028
13.260384675301703,13.160565007228506
12.542544882151386,12.68927199651347
12.41186655850927,12.427252973955655
11.884489021402711,12.165208191536848
13.321214236149494,13.773008265367563
13.19095616886994,13.056325898645163
12.86099861326992,12.871227355002665
13.279367126213993,12.780333348097715
13.582947784733573,13.521556366916318
13.337474757021274,13.310921398162696
12.531411709159054,12.690164659442075
13.864300722133706,13.593517931932675
13.190022025878143,13.248330768741782
11.918390573078392,12.098617713685254
12.358793732547838,12.466753488000482
13.270783382522602,13.169331461130787
11.733986850080113,12.245182510756457
12.193493863323313,12.625321967105737
13.294129420258766,13.183628310817152
13.005829561148378,13.036639814108899
13.151922179645874,12.915244093874016
12.341477282536376,12.307453969079049
13.864300722133706,13.744199190115836
12.642713371106789,12.70894466054782
12.577636201962656,12.77798245090461
13.193753373491,13.215078240652469
11.76756768334381,12.007595108338016
12.577636201962656,12.46452792269545
12.100434313507177,12.200856348661913
12.765688433465597,12.835171170886415
12.542544882151386,12.660405964100091
12.498742259492994,12.465117592758858
13.294634598344782,13.253089463336181
13.500801182986649,13.38242797213002
13.244581010128577,13.242705111350697
12.170445467887022,12.326044527289557
12.577636201962656,12.521121279429654
12.84792653170257,12.506208708295137
13.093963902882631,13.070840582768177
12.61153442029945,12.687123766779417
12.647548191161372,12.596758073452603
12.936033799212835,12.786044211108832
13.864300722133706,14.613016901527565
13.226723392728571,13.204487014151598
12.345834587905333,12.293064971006528
13.412043452518782,13.384904149705369
13.11935886838403,12.974935832026986
13.122363377404328,13.080196362355798
12.578670150012721,12.325587975697848
13.132313708257497,13.273772911064201
13.541073712262515,13.446365498544557
12.926348493478372,13.184836372230777
13.458835614025542,13.230461706429065
13.098070684835283,13.148863811800046
13.353475098367715,13.307613797088615
12.535376392672774,12.581806979636255
13.635187003832993,13.622083829311672
13.486340991819,13.217866722851616
12.751299696013497,12.775018408173004
13.417269294945429,13.340895680105799
14.446782334806132,14.12223826275555
12.772805901234461,12.824290740815632
12.818551923022664,12.980488182527566
12.676076274775909,12.732970561497746
12.834681304952548,12.985885387730667
12.425208175446844,12.365818025037912
13.444446876573442,13.37003085997304
13.176851562688398,13.049130125093015
13.017002861746503,13.107826307840169
13.527828485512494,13.43163835614695
12.739637756265655,13.074281191731307
12.621488084491506,12.632617772171916
13.710150042306449,13.654178768165215
13.304676600830227,13.233925886203906
13.484920984501217,13.11967740242607
13.071070083016778,13.386658681383109
12.736700896592344,12.629109703003321
13.51508091268999,13.67364542879708
12.873902018105829,12.900471621632805
13.017002861746503,12.87255501554979
12.449018824140563,12.481612918197643
13.071070083016778,13.210543849000622
13.5985975564007,13.780430665848687
13.049792684569493,12.96919096612445
13.345506928718539,13.358656111039954
13.10724973959428,13.128625248142633
12.751299696013497,13.075193175884971
12.575910575995186,12.6122692528151
13.825460888817442,13.448566399406525
12.388394202324129,12.580186133658657
13.329377546788654,13.306545487525762
13.764217263576723,13.799059946412847
14.657077743642493,14.706268864484763
12.873902018105829,12.90326430586628
12.834681304952548,13.151092582700935
12.694652660348845,12.951086042309518
13.051940913107783,13.0289725951536
12.513557345278134,12.550591556363955
13.044401835934616,12.739304793300606
13.9108207377686,13.92499998515685
14.093142294562554,13.77557473620921
14.04662227892766,14.108817580022304
12.404923504275338,12.517050578902893
12.636230366228709,12.634254832453848
12.911889229190782,12.900108116935174
12.896716695872,12.715521908638268
13.527828485512494,13.548838793900376
11.407009239378679,11.812668875433413
13.790192749979985,13.901884275386479
13.36138027787483,13.339328286326062
13.300509562787802,13.264505690250969
14.187074114396758,14.18175243452263
13.617059619240436,13.54920362156058
12.765402678355779,12.565598005831369
12.983101310070822,13.05738648895111
13.567049198665774,13.252937058282011
12.487296407920908,12.534620079156074
13.017002861746503,13.06501167693753
12.685407602204794,12.76505318951494
12.957488734214095,12.88203296209408
13.398478813484644,13.30631885085262
13.142166004700508,12.906782115942152
12.577636201962656,12.649999552486237
12.697715449879391,12.626518662623749
13.132313708257497,13.094397204464581
12.899127321811731,13.0340175250417
13.423948355025102,13.391459767334377
13.27950899649181,13.423017829382452
12.706847933442663,12.71627535586944
14.375126345899696,14.36653903698404
12.2783933071098,12.157104154313775
12.611371073081239,12.630381101128352
13.132313708257497,13.145725298585218
13.981024996441848,13.805698696679732
12.674512552799726,12.779696101492213
13.997832114758229,14.203544923444642
12.994530005894443,13.011678717356517
13.049792684569493,13.015029459044461
13.077366011473593,13.275804854043626
13.017002861746503,13.357783999679336
13.279367126213993,13.344034830539334
12.449018824140563,12.512722848804945
12.611537753638338,12.615520711577261
12.644327576461329,12.588770189694978
12.560244459250788,12.635564733794201
13.145210385474938,12.97485270456987
14.19394699368452,13.86886099222024
13.238367053160635,13.092596013621154
13.458835614025542,13.36789111835125
13.493926933836812,13.466950430299772
13.454540689742661,13.468271817350802
12.765688433465597,12.565103645581065
12.834681304952548,12.869589972903032
12.66032791780777,12.69881535138671
12.93313804429358,12.920594538498888
12.84792653170257,12.490634217184859
12.683858415217964,12.561228706941238
14.375126345899696,14.160250074848598
12.594727245485704,12.432759539990847
13.676248490630767,13.743680871487982
13.401509118833824,13.502778628282151
12.468436909997665,12.434576650155655
13.064734264567692,13.30852780557968
13.122363377404328,13.325749952712563
13.345506928718539,13.31950515283194
13.563195629349785,13.689427496383303
13.054084536651034,13.073264620235937
13.607255619143816,13.563160254670835
14.403297222866392,14.333221557291411
13.783950745035533,14.033685181163314
12.429216196844383,12.426257842950323
13.021437458814368,12.70814459031027
13.337474757021274,13.297969858639586
12.100712129872347,12.598046000454323
13.6989205603549,13.714330384979739
13.151922179645874,13.20934368413665
13.232114241363448,13.004409844627904
13.369223455335854,13.193689311737858
13.279367126213993,13.150362026997959
13.567049198665774,13.563290649667826
13.413165577192354,13.277867801150013
12.991115090794375,13.053393585546008
12.634603026569334,12.631835415889684
13.091904169919621,12.997750361916937
13.321214236149494,13.447507008687797
12.772805901234461,12.815612728948208
12.323855681186558,12.289736983422706
12.810388612383504,12.955201404121906
12.632973034358404,12.652598643365385
13.17115354157376,13.069373741124483
12.717398144337816,12.777418791421534
14.144814305106875,14.307705505961263
13.527428405491154,12.990013219845904
12.70381302974751,12.662681933896405
13.407542319637992,13.358022346531008
13.504900980868788,13.491240667488405
12.608198852372823,12.449847418215196
13.797346587336603,13.473426307994457
12.886641043883259,12.835037814829098
12.89921982609012,13.027424598724238
12.62313688948169,12.663107188550763
12.943236711506893,12.895727017530335
12.706847933442663,12.678132043509605
12.502466658583977,12.414190520625501
14.473030560881067,14.6102660205209
13.664687668229691,13.968585552671257
13.444446876573442,13.412142005755546
11.813030057420567,11.936755759147694
12.296827008798639,12.148788466242221
12.043553716032399,12.255909984583955
13.39711217444421,13.37363883438079
13.411669130972207,13.250374862313524
12.884106188280072,12.737228990839068
13.270783382522602,13.107701933120277
12.235631447771718,12.263965112620726
13.07064894171765,13.125302306056378
12.577636201962656,12.69316303248874
12.594730635321957,12.640775765400354
12.818551923022664,12.835235043832148
12.992254692057308,13.071105879563044
13.117350835580785,13.148319012906999
13.51169910358261,13.526728714562848
12.883649231099161,13.076906741795682
12.345834587905333,12.210397879122487
12.871334622600584,12.865369779438634
12.614865543731012,13.009286072723663
12.520883385370206,12.385198977220634
12.611537753638338,12.62695304472721
13.112313041550827,13.0413616909828
12.92366850649243,12.933513908639457
12.634603026569334,12.512572356436712
12.706696406811568,12.749974549549538
12.341477282536376,12.729047243098366
12.734566266949571,12.731892389552934
12.57418196709457,12.493059833216122
13.37700559577791,13.408619197672449
12.624782980388359,12.699978093187566
13.239257128875828,13.217316302072192
12.577463773304586,12.578364937140027
12.971540487669746,13.010188492369565
13.715690222682063,13.806506213603734
12.992140790354355,12.902508113007547
12.92391243868049,13.163887424454197
12.832011076396668,12.909553547100424
13.091904169919621,13.111620776030515
13.444446876573442,13.431744952193679
12.706544857216672,12.64253399001465
13.591116224748411,13.735140910961695
12.89921982609012,13.000063231486141
12.92391243868049,12.842567040949842
13.415032991367148,13.33143138038974
14.887094174244465,14.76137473577691
12.785491060761776,12.971423120774006
12.948009990259552,12.958496485870501
12.542605594594063,12.574267751627389
13.805450121049656,13.742107273646807
12.628067055589549,12.596990754431525
12.994530005894443,13.028142650465794
13.038981768465277,13.140556674475375
13.664687668229691,13.70803771993551
12.205822614274965,12.571679345025535
12.513557345278134,12.352159140730336
14.28551418721001,14.203930652837197
12.496874845318198,12.71194568085514
12.775638764318764,12.675057916112772
13.199324418540456,13.348626863872166
12.942849076577568,12.855686542367279
12.819906019370393,12.935885271145622
13.025852477023484,13.164486393551107
13.353475098367715,13.341744067333506
13.038981768465277,13.201285405426075
11.694413341015606,12.036604685757712
12.994530005894443,13.036916773507409
12.751299696013497,12.600060032017069
13.217673557208654,13.068307863253281
13.665978694961044,13.678263335535688
13.542060067759218,13.514925603607425
13.304684934198283,13.232636601905371
13.427639758257062,13.00755809232571
13.652991628466498,13.735778713004208
12.604680966175126,12.475132656141865
12.628067055589549,12.52997841411952
13.416971409926843,13.344650412202148
13.005829561148378,13.239987672029017
13.704578997256993,13.94437366452243
12.983101310070822,12.915584720275302
12.676076274775909,12.7140095149029
13.071070083016778,13.137822415109913
13.560618308335483,13.445174868736746
14.430696197054507,14.312469887234924
13.541073712262515,13.660173021478375
13.253391639810733,13.240410446289406
11.982929094215963,12.2941756136562
13.1749558275235,13.370779195235151
13.1538620444637,13.586662020767093
12.751299696013497,12.792161677895843
13.37700559577791,13.463751147337119
12.736406735684207,12.882792520559615
13.239257128875828,13.330618493581639
12.409013489526863,12.311261177522503
13.415032991367148,13.349193788861715
13.579788224443204,13.882994940876648
13.199324418540456,13.241528294693145
13.017002861746503,13.596278022133193
13.345506928718539,13.137676156021525
12.736700896592344,12.764371967988023
12.425208175446844,12.55614446869068
12.86099861326992,12.498798486305729
12.487485104968359,12.329483723230075
13.064734264567692,13.017201736343338
12.300928176542852,12.141547637094419
13.652991628466498,13.543160174048682
12.423198124518821,12.441421763157098
14.340239086899256,14.12711167463456
12.65395846952229,12.784706961236804
12.2783933071098,12.78590486956762
12.614865543731012,12.274749920596442
13.422467969854667,13.644713884718499
12.9190224533863,13.065887175287195
12.923790480024325,12.825941736867476
12.409013489526863,12.511758470732316
13.38472764187182,13.489343164244474
13.937728190688523,13.754028689004485
13.204864598916073,13.16720702025792
14.735793311107967,14.151551126609577
12.691272721657192,12.59805884768783
12.345834587905333,12.389952561572736
13.432784936825598,13.449111306945477
13.270783382522602,13.251230111742256
12.87387637675145,12.828952963971926
13.3999193535571,13.372462817394759
11.407564949312402,11.929907070034142
13.386264921190707,13.266998210479057
12.759957758756611,13.004965826393692
12.594730635321957,12.462737186204814
13.122363377404328,13.218221099849474
13.241034907121827,13.253628013723178
12.560244459250788,12.606022119082239
13.480037821676145,13.287922277622979
12.429216196844383,12.508961850837276
12.421184025147118,12.240872970155253
13.418013619505286,13.46122922732979
12.301155526776865,12.259214629114869
12.84761069235689,12.822738375125594
12.2783933071098,12.181475617574332
12.818985433379513,12.866167598543925
13.092934566713517,13.122546955725966
12.962781307579863,12.725090888368461
12.788288265382837,12.697510815807126
12.832011076396668,12.948156686140386
14.180153671552183,14.18203770215288
13.604789526648622,13.635477658503374
12.301155526776865,12.233262903008118
13.244581010128577,13.261846333262675
13.132313708257497,12.96766446585174
12.445089546000673,12.415919347986213
13.049792684569493,12.963193596887841
12.154779351142624,12.556654680968705
12.959844447906553,12.761360315558083
12.611537753638338,12.51617476738811
13.329377546788654,13.15084663179488
12.773940009663361,12.77868494941763
13.515755904278224,13.269193937541338
13.369223455335854,13.406507803192422
12.491251587763836,12.54374734332759
13.805460222110773,13.75634679370694
13.081541382884074,13.213757218481332
12.905189472243153,12.91253352778151
13.10011776845701,12.948054263257147
13.199324418540456,13.609587608292811
13.050867375699259,12.794602831443552
13.435713196604688,13.374207208975854
12.980799813082541,12.97188726490495
14.352003928478842,14.180894793282729
13.38472764187182,13.264728292977571
14.316285845876763,14.078809910011362
13.005829561148378,12.704794712163444
12.84792653170257,12.775367492477713
13.527828485512494,13.513733065913684
12.948009990259552,12.920421401255
12.851866129706648,12.893443178384452
13.253391639810733,13.23963641935267
12.323855681186558,12.768098524759145
12.230765258120545,12.465542475374328
13.560618308335483,14.014536206735508
13.41652441595382,13.394799164214298
13.126355398673866,12.980780355377979
13.17115354157376,13.016774213583567
13.049792684569493,12.833080826274303
13.44154411691548,13.62667846109149
12.445089546000673,12.44526354249971
12.429216196844383,12.286560363537975
12.97502278950562,13.110524855407734
12.948605051270862,12.958055568943404
12.250089530946948,12.125676175293965
13.784535753664844,13.666433698066212
14.253765488895429,14.082139972759355
12.679196402112153,12.78146491226878
12.902962812368953,12.96300957864669
13.230320518909421,13.339723111180945
12.608198852372823,12.576314437877567
12.936033799212835,13.14313737823418
12.75419405403986,12.787463309060161
12.388394202324129,12.324249252859614
12.128111104060462,12.263929600696184
13.517104522149518,13.479133420128719
12.577636201962656,12.710133867996298
13.06367438105565,12.992603465831458
13.901688254205327,13.873488628070616
12.89921982609012,13.006022557948164
12.660331092405906,12.44318488371036
12.668233097314884,12.61628114263219
13.255144488638146,13.167168272571853
13.36138027787483,13.263980710192412
13.038981768465277,12.773846264130817
14.214286677921642,14.056081195481136
12.604848765487542,12.751753118832529
13.415032991367148,13.464999926234478
12.946818804889398,12.957471352065834
13.928839243271277,13.9002746440761
13.028052697933088,13.035847741706784
13.499429010990795,13.521067947863168
13.981024996441848,13.558759235217442
14.070152776337855,14.04611443657338
13.005829561148378,13.094453537751724
12.461896336233012,12.632862528078961
13.632788921148979,13.77505596582862
13.568330428821824,13.421482817316054
12.345617172968069,12.331332223500743
12.505992035646432,12.450680872771043
14.253765488895429,14.256482585656423
13.395439297466748,13.453008519578264
12.173032791451973,12.48878110713123
14.077874822431765,13.86570710625966
12.468436909997665,12.535655350076558
13.060487973686241,13.097833157221128
12.283866672970193,12.425159806202952
13.337232792266294,13.408458154314664
12.736700896592344,12.77511798402515
13.527828485512494,13.302914615914377
13.531820506782031,13.53773510680343
12.644327576461329,12.319443312218647
13.001325049027272,12.782762663892365
13.235692062711331,13.2046241670558
13.477236699396434,13.435268174394379
13.473020249017498,13.512386416858526
13.017002861746503,12.880175452644576
13.296316684527767,13.21872046784098
12.957488734214095,13.00736453887809
12.983101310070822,12.925478559533236
12.834681304952548,13.198456230833878
12.524526376648708,12.71357971368956
13.018113356030529,12.84428940605038
12.758519943986984,12.69952709247615
13.060275185090907,13.010026611337318
12.765688433465597,12.893327271337967
12.254862809699606,12.50386140290429
13.287877815881902,13.331848903804197
12.456831363877356,12.404392227681415
12.367128004530962,12.332637869788213
12.826649133255284,12.763936236721218
13.036805489042683,13.13966942553988
13.018113356030529,13.166973998356438
14.077874822431765,13.934097916397851
12.100712129872347,12.191158012524502
12.971540487669746,12.831517005529605
13.329377546788654,13.455815520552568
13.541731390681484,13.479404771055727
13.422467969854667,13.383466994550492
12.524526376648708,12.479554829162822
13.361065267634391,13.344650412202148
12.751299696013497,12.850288156076555
13.044618028779476,12.868169511374026
12.779873068457553,12.843114028187403
12.718896271958837,12.74816304301809
12.996800154428984,13.099769369535784
13.173056491719846,13.218532280324856
12.528156144699286,12.368468928578157
13.38472764187182,13.19570136967564
13.320968304271384,13.424285682685513
12.496874845318198,12.62547454033969
